000001	023	118			
000002	023	117			
000003	023	116	4.488797e+01	1.090077e+01	
000004	023	115			
000005	024	114			
000006	024	112			
000007	024	111			
000008	024	110			
000009	024	109			
000010	024	108			
000011	024	107			
000012	024	105			
000013	024	104			
000014	024	103			
000015	024	102			
000016	024	101			
000017	024	099			
000018	024	098			
000019	024	097			
000020	024	096			
000021	024	095			
000022	024	095			
000023	025	095			
000024	025	095			
000025	025	095			
000026	025	095			
000027	025	095			
000028	026	095	4.488797e+01	1.090087e+01	
000029	026	095			
000030	026	095			
000031	026	094			
000032	027	094			
000033	027	094			
000034	027	094			
000035	027	094			
000036	027	094			
000037	028	094			
000038	028	094			
000039	028	094			
000040	028	094			
000041	028	094			
000042	029	094			
000043	029	093			
000044	029	093			
000045	029	093			
000046	029	093			
000047	030	093			
000048	030	094			
000049	030	094			
000050	030	094			
000051	030	094			
000052	030	094			
000053	030	094	4.488796e+01	1.090099e+01	
000054	030	094			
000055	030	094			
000056	030	094			
000057	031	095			
000058	031	095			
000059	031	095			
000060	031	095			
000061	031	095			
000062	031	095			
000063	031	095			
000064	031	095			
000065	031	095			
000066	031	096			
000067	032	096			
000068	032	096			
000069	032	096			
000070	032	096			
000071	032	096			
000072	032	097			
000073	032	098			
000074	032	098			
000075	031	099			
000076	031	099			
000077	031	100			
000078	031	101	4.488795e+01	1.090110e+01	
000079	031	101			
000080	031	102			
000081	031	102			
000082	031	103			
000083	031	104			
000084	031	104			
000085	030	105			
000086	030	106			
000087	030	106			
000088	030	107			
000089	030	107			
000090	030	108			
000091	030	109			
000092	030	109			
000093	030	110			
000094	030	110			
000095	029	111			
000096	029	112			
000097	029	113			
000098	029	113			
000099	029	114			
000100	028	115			
000101	028	116			
000102	028	116			
000103	028	117	4.488793e+01	1.090118e+01	
000104	028	118			
000105	027	119			
000106	027	120			
000107	027	120			
000108	027	121			
000109	027	122			
000110	026	123			
000111	026	124			
000112	026	124			
000113	026	125			
000114	025	126			
000115	025	127			
000116	025	128			
000117	025	128			
000118	025	129			
000119	024	130			
000120	024	131			
000121	024	132			
000122	024	133			
000123	024	134			
000124	024	135			
000125	024	136			
000126	024	137			
000127	024	139			
000128	024	140	4.488789e+01	1.090125e+01	
000129	024	141			
000130	024	142			
000131	024	143			
000132	024	144			
000133	024	145			
000134	024	146			
000135	024	148			
000136	024	149			
000137	024	150			
000138	024	151			
000139	024	152			
000140	024	153			
000141	024	154			
000142	024	156			
000143	024	157			
000144	024	158			
000145	024	159			
000146	024	160			
000147	024	160			
000148	024	161			
000149	024	161			
000150	024	162			
000151	024	162			
000152	024	163			
000153	024	163	4.488784e+01	1.090128e+01	
000154	023	164			
000155	023	164			
000156	023	164			
000157	023	165			
000158	023	165			
000159	023	166			
000160	023	166			
000161	023	167			
000162	023	167			
000163	023	168			
000164	023	168			
000165	023	169			
000166	023	169			
000167	023	170			
000168	023	170			
000169	023	171			
000170	023	171			
000171	023	172			
000172	023	172			
000173	024	173			
000174	024	173			
000175	024	173			
000176	024	174			
000177	024	174			
000178	025	175	4.488777e+01	1.090129e+01	
000179	025	175			
000180	025	176			
000181	025	176			
000182	026	177			
000183	026	177			
000184	026	178			
000185	026	178			
000186	027	179			
000187	027	179			
000188	027	180			
000189	027	180			
000190	027	180			
000191	028	181			
000192	028	181			
000193	028	182			
000194	028	182			
000195	029	183			
000196	029	183			
000197	029	183			
000198	029	183			
000199	030	183			
000200	030	184			
000201	030	184			
000202	030	184			
000203	031	184	4.488767e+01	1.090129e+01	
000204	031	184			
000205	031	184			
000206	031	184			
000207	032	184			
000208	032	185			
000209	032	185			
000210	032	185			
000211	033	185			
000212	033	185			
000213	033	185			
000214	033	185			
000215	034	186			
000216	034	186			
000217	034	186			
000218	034	186			
000219	035	186			
000220	035	186			
000221	035	186			
000222	035	186			
000223	036	186			
000224	036	186			
000225	036	186			
000226	036	186			
000227	036	186			
000228	037	186	4.488758e+01	1.090127e+01	
000229	037	186			
000230	037	186			
000231	037	185			
000232	038	185			
000233	038	185			
000234	038	185			
000235	038	185			
000236	039	185			
000237	039	185			
000238	039	185			
000239	039	185			
000240	039	185			
000241	040	185			
000242	040	185			
000243	040	185			
000244	040	185			
000245	041	185			
000246	041	185			
000247	041	185			
000248	041	185			
000249	042	185			
000250	042	185			
000251	042	185			
000252	043	185			
000253	043	185	4.488747e+01	1.090126e+01	
000254	043	185			
000255	043	185			
000256	044	185			
000257	044	185			
000258	044	185			
000259	045	185			
000260	045	186			
000261	045	186			
000262	046	186			
000263	046	186			
000264	046	186			
000265	046	186			
000266	047	186			
000267	047	186			
000268	047	186			
000269	048	186			
000270	048	186			
000271	048	186			
000272	048	186			
000273	048	186			
000274	048	186			
000275	048	186			
000276	048	186			
000277	048	186			
000278	048	186	4.488735e+01	1.090124e+01	
000279	048	186			
000280	048	186			
000281	048	186			
000282	048	186			
000283	048	186			
000284	048	186			
000285	048	186			
000286	048	186			
000287	048	186			
000288	048	185			
000289	048	185			
000290	048	185			
000291	048	185			
000292	048	185			
000293	048	185			
000294	048	185			
000295	048	185			
000296	049	185			
000297	049	185			
000298	049	185			
000299	049	185			
000300	049	185			
000301	049	185			
000302	049	185			
000303	049	185	4.488723e+01	1.090123e+01	
000304	049	185			
000305	049	185			
000306	049	185			
000307	049	185			
000308	049	185			
000309	049	185			
000310	049	185			
000311	049	185			
000312	049	185			
000313	049	185			
000314	049	185			
000315	049	185			
000316	049	185			
000317	049	185			
000318	050	185			
000319	050	185			
000320	050	186			
000321	050	186			
000322	050	186			
000323	050	186			
000324	050	186			
000325	050	185			
000326	050	185			
000327	050	185			
000328	050	185	4.488710e+01	1.090121e+01	
000329	050	185			
000330	050	185			
000331	050	185			
000332	050	185			
000333	051	185			
000334	051	185			
000335	051	185			
000336	051	185			
000337	051	185			
000338	051	185			
000339	051	185			
000340	051	185			
000341	051	185			
000342	051	185			
000343	051	185			
000344	051	185			
000345	051	185			
000346	051	185			
000347	051	185			
000348	051	185			
000349	051	185			
000350	051	185			
000351	051	185			
000352	051	185			
000353	051	185	4.488697e+01	1.090119e+01	
000354	051	186			
000355	051	186			
000356	051	186			
000357	051	186			
000358	051	186			
000359	051	186			
000360	051	186			
000361	051	186			
000362	051	186			
000363	051	186			
000364	051	186			
000365	051	186			
000366	051	186			
000367	051	186			
000368	051	186			
000369	051	186			
000370	051	186			
000371	051	186			
000372	051	186			
000373	051	186			
000374	051	186			
000375	051	186			
000376	051	186			
000377	051	186			
000378	051	186	4.488685e+01	1.090117e+01	
000379	051	186			
000380	051	186			
000381	051	186			
000382	051	186			
000383	051	186			
000384	051	186			
000385	051	186			
000386	051	186			
000387	051	186			
000388	051	186			
000389	051	185			
000390	051	185			
000391	051	185			
000392	051	185			
000393	051	185			
000394	051	185			
000395	051	185			
000396	051	185			
000397	051	185			
000398	051	185			
000399	051	185			
000400	051	185			
000401	051	185			
000402	051	185			
000403	051	185	4.488672e+01	1.090116e+01	
000404	051	185			
000405	051	185			
000406	051	185			
000407	051	185			
000408	051	185			
000409	051	185			
000410	051	185			
000411	051	185			
000412	051	185			
000413	051	185			
000414	051	185			
000415	051	185			
000416	051	185			
000417	051	185			
000418	051	185			
000419	051	185			
000420	051	185			
000421	051	185			
000422	050	185			
000423	050	185			
000424	050	185			
000425	050	185			
000426	050	185			
000427	050	185			
000428	050	185	4.488660e+01	1.090114e+01	
000429	050	185			
000430	050	185			
000431	050	185			
000432	049	185			
000433	049	185			
000434	049	185			
000435	049	185			
000436	049	185			
000437	049	185			
000438	049	185			
000439	049	186			
000440	049	186			
000441	049	186			
000442	048	186			
000443	048	186			
000444	048	186			
000445	048	186			
000446	048	186			
000447	048	186			
000448	048	186			
000449	048	186			
000450	048	186			
000451	048	186			
000452	047	186			
000453	047	186	4.488649e+01	1.090113e+01	
000454	047	186			
000455	047	186			
000456	047	186			
000457	047	186			
000458	047	186			
000459	047	186			
000460	047	186			
000461	047	186			
000462	046	186			
000463	046	186			
000464	046	186			
000465	046	186			
000466	046	186			
000467	046	186			
000468	046	186			
000469	046	186			
000470	046	186			
000471	046	186			
000472	045	186			
000473	045	186			
000474	045	186			
000475	045	186			
000476	045	186			
000477	045	186			
000478	045	186	4.488638e+01	1.090111e+01	
000479	045	186			
000480	045	186			
000481	045	186			
000482	045	186			
000483	044	186			
000484	044	186			
000485	044	186			
000486	044	186			
000487	044	186			
000488	044	186			
000489	044	186			
000490	044	186			
000491	044	186			
000492	044	186			
000493	044	186			
000494	043	186			
000495	043	186			
000496	043	186			
000497	043	186			
000498	043	186			
000499	042	186			
000500	042	186			
000501	042	186			
000502	042	186			
000503	042	186	4.488628e+01	1.090109e+01	
000504	041	186			
000505	041	186			
000506	041	186			
000507	041	186			
000508	040	186			
000509	040	186			
000510	040	186			
000511	040	186			
000512	039	187			
000513	039	187			
000514	039	187			
000515	039	187			
000516	038	187			
000517	038	187			
000518	038	187			
000519	038	187			
000520	037	187			
000521	037	187			
000522	037	187			
000523	037	187			
000524	036	187			
000525	036	187			
000526	036	187			
000527	035	187			
000528	035	188	4.488621e+01	1.090108e+01	
000529	035	188			
000530	035	188			
000531	034	188			
000532	034	188			
000533	034	188			
000534	034	188			
000535	033	188			
000536	033	188			
000537	033	189			
000538	032	189			
000539	032	189			
000540	032	189			
000541	032	189			
000542	031	189			
000543	031	189			
000544	031	189			
000545	031	189			
000546	030	190			
000547	030	191			
000548	030	192			
000549	029	192			
000550	029	193			
000551	029	194			
000552	029	195			
000553	028	196	4.488615e+01	1.090107e+01	
000554	028	196			
000555	028	197			
000556	028	198			
000557	027	199			
000558	027	200			
000559	027	201			
000560	027	201			
000561	026	202			
000562	026	203			
000563	026	204			
000564	025	205			
000565	025	206			
000566	025	206			
000567	025	207			
000568	024	208			
000569	024	209			
000570	024	210			
000571	024	211			
000572	023	212			
000573	023	213			
000574	023	214			
000575	023	214			
000576	023	215			
000577	023	215			
000578	023	217	4.488611e+01	1.090103e+01	
000579	022	218			
000580	022	219			
000581	022	220			
000582	022	221			
000583	022	222			
000584	022	223			
000585	021	224			
000586	021	225			
000587	021	226			
000588	021	227			
000589	021	228			
000590	021	229			
000591	021	230			
000592	020	231			
000593	020	232			
000594	020	233			
000595	020	234			
000596	020	235			
000597	020	236			
000598	020	237			
000599	020	238			
000600	020	239			
000601	020	240			
000602	020	241			
000603	020	242	4.488608e+01	1.090098e+01	
000604	020	243			
000605	020	244			
000606	020	245			
000607	020	246			
000608	020	247			
000609	020	248			
000610	020	249			
000611	020	250			
000612	020	251			
000613	020	252			
000614	020	253			
000615	020	254			
000616	020	255			
000617	020	256			
000618	019	257			
000619	019	258			
000620	019	259			
000621	020	260			
000622	020	260			
000623	020	261			
000624	020	261			
000625	020	262			
000626	020	262			
000627	020	263			
000628	021	263	4.488607e+01	1.090090e+01	
000629	021	264			
000630	021	264			
000631	021	265			
000632	021	265			
000633	021	266			
000634	022	266			
000635	022	267			
000636	022	267			
000637	022	268			
000638	022	268			
000639	022	269			
000640	022	269			
000641	023	270			
000642	023	270			
000643	023	271			
000644	023	271			
000645	023	272			
000646	023	272			
000647	024	272			
000648	024	272			
000649	024	273			
000650	024	273			
000651	025	273			
000652	025	273			
000653	025	273	4.488607e+01	1.090080e+01	
000654	025	274			
000655	025	274			
000656	026	274			
000657	026	274			
000658	026	274			
000659	026	275			
000660	027	275			
000661	027	275			
000662	027	275			
000663	027	276			
000664	027	276			
000665	028	276			
000666	028	276			
000667	028	276			
000668	028	277			
000669	029	277			
000670	029	277			
000671	029	277			
000672	029	277			
000673	029	277			
000674	030	277			
000675	030	277			
000676	030	277			
000677	030	277			
000678	030	277	4.488608e+01	1.090069e+01	
000679	031	276			
000680	031	276			
000681	031	276			
000682	031	276			
000683	031	276			
000684	032	276			
000685	032	276			
000686	032	276			
000687	032	276			
000688	032	276			
000689	033	276			
000690	033	276			
000691	033	276			
000692	033	276			
000693	033	275			
000694	034	275			
000695	034	275			
000696	034	275			
000697	034	275			
000698	034	275			
000699	035	275			
000700	035	275			
000701	035	275			
000702	035	275			
000703	036	275	4.488609e+01	1.090056e+01	
000704	036	275			
000705	036	275			
000706	036	275			
000707	036	275			
000708	037	275			
000709	037	275			
000710	037	276			
000711	037	276			
000712	037	276			
000713	038	276			
000714	038	276			
000715	038	276			
000716	038	276			
000717	039	276			
000718	039	276			
000719	039	276			
000720	039	276			
000721	039	276			
000722	039	276			
000723	040	276			
000724	040	276			
000725	040	276			
000726	040	276			
000727	040	276			
000728	040	276	4.488610e+01	1.090041e+01	
000729	040	276			
000730	040	275			
000731	040	275			
000732	040	275			
000733	040	275			
000734	041	275			
000735	041	275			
000736	041	275			
000737	041	275			
000738	041	275			
000739	041	275			
000740	041	275			
000741	041	275			
000742	041	275			
000743	041	275			
000744	042	275			
000745	042	275			
000746	042	275			
000747	042	275			
000748	042	275			
000749	042	275			
000750	042	275			
000751	042	275			
000752	042	275			
000753	042	275	4.488611e+01	1.090026e+01	
000754	042	275			
000755	042	275			
000756	042	275			
000757	042	275			
000758	042	275			
000759	042	275			
000760	042	275			
000761	042	274			
000762	043	274			
000763	043	274			
000764	043	274			
000765	043	274			
000766	043	274			
000767	043	274			
000768	043	274			
000769	043	274			
000770	043	274			
000771	043	274			
000772	043	274			
000773	043	274			
000774	043	274			
000775	044	274			
000776	044	275			
000777	044	275			
000778	044	275	4.488612e+01	1.090010e+01	
000779	044	275			
000780	044	275			
000781	044	275			
000782	044	275			
000783	045	275			
000784	045	275			
000785	045	275			
000786	045	275			
000787	045	275			
000788	045	275			
000789	045	276			
000790	045	276			
000791	046	276			
000792	046	276			
000793	046	276			
000794	046	276			
000795	046	276			
000796	046	276			
000797	046	276			
000798	046	276			
000799	047	276			
000800	047	276			
000801	047	276			
000802	047	276			
000803	047	276	4.488613e+01	1.089992e+01	
000804	047	276			
000805	047	276			
000806	048	276			
000807	048	276			
000808	048	276			
000809	048	276			
000810	048	276			
000811	048	275			
000812	048	275			
