000001	078	129			
000002	078	128			
000003	078	128			
000004	078	128			
000005	078	128			
000006	078	128	4.466577e+01	1.093522e+01	
000007	078	128			
000008	078	128			
000009	078	128			
000010	078	128			
000011	078	128			
000012	078	128			
000013	078	128			
000014	078	127			
000015	078	127			
000016	078	127			
000017	078	127			
000018	078	127			
000019	078	127			
000020	078	127			
000021	078	127			
000022	078	127			
000023	078	127			
000024	078	127			
000025	078	127			
000026	078	127			
000027	078	127			
000028	078	127			
000029	078	127			
000030	078	127			
000031	078	127	4.466565e+01	1.093545e+01	
000032	078	127			
000033	078	127			
000034	078	127			
000035	078	127			
000036	078	127			
000037	078	127			
000038	078	127			
000039	078	127			
000040	077	127			
000041	077	127			
000042	077	127			
000043	077	127			
000044	077	127			
000045	077	127			
000046	077	127			
000047	077	127			
000048	077	127			
000049	078	127			
000050	078	127			
000051	078	127			
000052	078	127			
000053	078	127			
000054	078	127			
000055	078	127			
000056	078	127	4.466554e+01	1.093565e+01	
000057	078	127			
000058	078	127			
000059	078	127			
000060	078	127			
000061	078	127			
000062	078	126			
000063	078	126			
000064	078	126			
000065	078	126			
000066	078	126			
000067	078	126			
000068	078	126			
000069	078	126			
000070	078	126			
000071	078	126			
000072	078	126			
000073	078	126			
000074	078	126			
000075	078	126			
000076	078	126			
000077	078	126			
000078	077	127			
000079	077	127			
000080	077	127			
000081	077	127	4.466543e+01	1.093587e+01	
000082	077	127			
000083	077	127			
000084	077	127			
000085	077	127			
000086	077	127			
000087	077	127			
000088	077	127			
000089	077	127			
000090	077	127			
000091	077	127			
000092	077	127			
000093	077	127			
000094	077	127			
000095	077	127			
000096	077	127			
000097	077	127			
000098	077	127			
000099	077	127			
000100	077	127			
000101	077	127			
000102	077	127			
000103	077	127			
000104	077	127			
000105	077	127			
000106	077	127	4.466530e+01	1.093611e+01	
000107	077	127			
000108	077	127			
000109	077	127			
000110	077	127			
000111	077	127			
000112	077	127			
000113	077	127			
000114	077	127			
000115	077	127			
000116	077	127			
000117	077	127			
000118	077	127			
000119	077	127			
000120	077	127			
000121	077	127			
000122	077	127			
000123	077	127			
000124	078	127			
000125	078	128			
000126	078	128			
000127	078	128			
000128	078	128			
000129	078	128			
000130	078	128			
000131	078	128	4.466519e+01	1.093631e+01	
000132	078	128			
000133	078	128			
000134	078	128			
000135	078	128			
000136	078	129			
000137	078	129			
000138	078	129			
000139	078	129			
000140	078	129			
000141	078	129			
000142	078	129			
000143	078	129			
000144	078	129			
000145	078	129			
000146	078	129			
000147	078	129			
000148	078	129			
000149	078	129			
000150	078	129			
000151	078	129			
000152	078	129			
000153	078	129			
000154	078	129			
000155	078	129			
000156	078	129	4.466507e+01	1.093652e+01	
000157	078	129			
000158	078	129			
000159	078	129			
000160	078	129			
000161	078	129			
000162	078	129			
000163	078	129			
000164	078	129			
000165	078	128			
000166	078	128			
000167	078	128			
000168	078	128			
000169	078	128			
000170	078	128			
000171	078	128			
000172	078	128			
000173	078	128			
000174	078	128			
000175	078	128			
000176	078	128			
000177	078	128			
000178	078	128			
000179	078	128			
000180	078	128			
000181	078	128	4.466494e+01	1.093675e+01	
000182	078	128			
000183	078	128			
000184	078	128			
000185	078	128			
000186	078	128			
000187	078	128			
000188	078	128			
000189	078	128			
000190	078	128			
000191	078	128			
000192	078	128			
000193	078	128			
000194	078	127			
000195	078	127			
000196	078	127			
000197	078	127			
000198	078	127			
000199	077	127			
000200	077	127			
000201	077	127			
000202	077	127			
000203	077	127			
000204	077	127			
000205	077	127			
000206	077	127	4.466483e+01	1.093695e+01	
000207	077	127			
000208	076	127			
000209	076	127			
000210	076	127			
000211	076	127			
000212	076	127			
000213	076	127			
000214	076	127			
000215	076	127			
000216	076	127			
000217	076	127			
000218	075	127			
000219	075	127			
000220	075	127			
000221	075	127			
000222	075	127			
000223	075	127			
000224	075	128			
000225	075	128			
000226	075	128			
000227	075	128			
000228	075	128			
000229	075	128			
000230	075	128			
000231	075	129	4.466472e+01	1.093717e+01	
000232	075	129			
000233	075	129			
000234	075	129			
000235	075	129			
000236	075	129			
000237	075	129			
000238	074	129			
000239	074	130			
000240	074	130			
000241	074	130			
000242	074	130			
000243	074	130			
000244	074	130			
000245	074	130			
000246	074	130			
000247	074	129			
000248	074	129			
000249	074	129			
000250	073	129			
000251	073	129			
000252	073	129			
000253	073	129			
000254	073	129			
000255	073	129			
000256	073	128	4.466459e+01	1.093737e+01	
000257	073	128			
000258	073	128			
000259	073	128			
000260	073	128			
000261	072	128			
000262	072	128			
000263	072	128			
000264	072	128			
000265	072	128			
000266	072	127			
000267	072	127			
000268	072	127			
000269	072	127			
000270	072	127			
000271	072	127			
000272	072	127			
000273	072	127			
000274	072	127			
000275	072	127			
000276	072	127			
000277	071	127			
000278	071	127			
000279	071	127			
000280	071	127			
000281	071	128	4.466449e+01	1.093757e+01	
000282	071	128			
000283	071	128			
000284	071	128			
000285	071	128			
000286	071	128			
000287	071	128			
000288	071	128			
000289	071	128			
000290	071	128			
000291	071	128			
000292	071	128			
000293	071	128			
000294	071	127			
000295	071	127			
000296	071	127			
000297	070	127			
000298	070	127			
000299	070	127			
000300	070	127			
000301	070	127			
000302	070	127			
000303	070	127			
000304	070	126			
000305	070	126			
000306	070	126	4.466438e+01	1.093776e+01	
000307	070	126			
000308	069	126			
000309	069	126			
000310	069	126			
000311	069	126			
000312	069	126			
000313	069	126			
000314	069	126			
000315	069	125			
000316	069	125			
000317	069	125			
000318	069	125			
000319	069	125			
000320	069	125			
000321	069	125			
000322	069	126			
000323	068	126			
000324	068	126			
000325	068	126			
000326	068	126			
000327	068	126			
000328	068	126			
000329	068	126			
