000001	088	301			
000002	088	301			
000003	088	301			
000004	088	301			
000005	088	301			
000006	088	301			
000007	088	301			
000008	088	301	4.460372e+01	1.092019e+01	
000009	088	301			
000010	088	301			
000011	088	301			
000012	088	301			
000013	088	301			
000014	088	301			
000015	088	301			
000016	088	301			
000017	088	301			
000018	088	301			
000019	088	301			
000020	088	301			
000021	088	302			
000022	088	302			
000023	088	302			
000024	088	302			
000025	088	302			
000026	088	302			
000027	088	302			
000028	088	302			
000029	088	302			
000030	088	302			
000031	088	302			
000032	088	302			
000033	088	302	4.460383e+01	1.091993e+01	
000034	088	302			
000035	088	302			
000036	088	302			
000037	088	302			
000038	088	302			
000039	088	302			
000040	088	302			
000041	088	302			
000042	088	302			
000043	088	302			
000044	088	302			
000045	088	302			
000046	088	302			
000047	088	302			
000048	088	302			
000049	088	302			
000050	088	302			
000051	088	302			
000052	088	302			
000053	088	302			
000054	088	302			
000055	088	302			
000056	088	302			
000057	088	302			
000058	088	301	4.460395e+01	1.091966e+01	
000059	088	301			
000060	088	301			
000061	088	301			
000062	088	301			
000063	088	301			
000064	088	301			
000065	088	301			
000066	088	301			
000067	088	301			
000068	088	301			
000069	088	301			
000070	088	301			
000071	088	301			
000072	088	301			
000073	088	301			
000074	088	301			
000075	088	301			
000076	088	301			
000077	088	301			
000078	088	301			
000079	088	301			
000080	088	301			
000081	088	301			
000082	088	301			
000083	088	301	4.460406e+01	1.091940e+01	
000084	088	301			
000085	088	301			
000086	088	301			
000087	088	301			
000088	089	301			
000089	089	301			
000090	089	301			
000091	089	301			
000092	089	301			
000093	089	301			
000094	089	301			
000095	089	301			
000096	089	301			
000097	089	302			
000098	089	302			
000099	089	302			
000100	089	302			
000101	089	302			
000102	089	302			
000103	089	301			
000104	089	301			
000105	089	301			
000106	089	301			
000107	089	301			
000108	089	301	4.460418e+01	1.091914e+01	
000109	089	301			
000110	089	301			
000111	089	301			
000112	089	301			
000113	089	301			
000114	089	301			
000115	089	301			
000116	089	301			
000117	089	301			
000118	089	301			
000119	089	301			
000120	089	301			
000121	089	301			
000122	089	301			
000123	089	301			
000124	089	301			
000125	089	301			
000126	089	301			
000127	089	301			
000128	089	300			
000129	089	300			
000130	089	300			
000131	089	300			
000132	089	300			
000133	089	300	4.460429e+01	1.091887e+01	
000134	089	300			
000135	089	300			
000136	089	299			
000137	089	299			
000138	089	299			
000139	089	299			
000140	089	299			
000141	089	299			
000142	089	299			
000143	089	299			
000144	089	298			
000145	089	298			
000146	089	298			
000147	089	298			
000148	089	298			
000149	089	298			
000150	089	298			
000151	089	298			
000152	089	298			
000153	089	298			
000154	089	298			
000155	089	299			
000156	090	299			
000157	090	299			
000158	090	299	4.460440e+01	1.091859e+01	
000159	090	299			
000160	090	299			
000161	090	299			
000162	090	299			
000163	090	299			
000164	090	300			
000165	090	300			
000166	090	300			
000167	090	300			
000168	090	300			
000169	090	300			
000170	090	300			
000171	090	300			
000172	090	301			
000173	090	301			
000174	090	301			
000175	090	301			
000176	090	301			
000177	090	301			
000178	090	301			
000179	090	301			
000180	090	301			
000181	090	301			
000182	090	301			
000183	090	301	4.460452e+01	1.091831e+01	
000184	090	301			
000185	090	302			
000186	090	302			
000187	090	302			
000188	090	302			
000189	090	302			
000190	090	302			
000191	090	302			
000192	090	302			
000193	090	302			
000194	090	302			
000195	090	302			
000196	090	302			
000197	091	302			
000198	091	302			
000199	091	302			
000200	091	302			
000201	091	302			
000202	091	302			
000203	091	302			
000204	091	302			
000205	091	302			
000206	091	302			
000207	091	302			
000208	091	302	4.460464e+01	1.091803e+01	
000209	091	302			
000210	091	302			
000211	091	301			
000212	091	301			
000213	091	301			
000214	091	301			
000215	091	301			
000216	091	301			
000217	091	301			
000218	091	301			
000219	091	301			
000220	091	301			
000221	091	301			
000222	091	301			
000223	091	301			
000224	091	301			
000225	091	301			
000226	091	301			
000227	091	301			
000228	091	301			
000229	091	301			
000230	091	301			
000231	091	301			
000232	091	301			
000233	091	301	4.460475e+01	1.091777e+01	
000234	091	301			
000235	091	302			
000236	091	302			
000237	091	302			
000238	091	302			
000239	091	302			
000240	091	302			
000241	091	302			
000242	091	302			
000243	091	302			
000244	091	302			
000245	091	302			
000246	091	303			
000247	091	303			
000248	091	303			
000249	091	303			
000250	091	303			
000251	091	303			
000252	091	303			
000253	091	302			
000254	091	302			
000255	091	302			
000256	091	302			
000257	091	302			
000258	091	302	4.460488e+01	1.091749e+01	
000259	091	302			
000260	091	302			
000261	091	302			
000262	091	302			
000263	091	302			
000264	091	302			
000265	091	302			
000266	091	302			
000267	091	302			
000268	091	302			
000269	091	302			
000270	091	302			
000271	091	302			
000272	091	301			
000273	091	301			
000274	091	301			
000275	091	301			
000276	091	301			
000277	091	301			
000278	091	301			
000279	091	301			
000280	091	301			
000281	091	301			
000282	091	301			
000283	091	301	4.460500e+01	1.091721e+01	
000284	091	301			
000285	091	301			
000286	091	301			
000287	091	301			
000288	092	301			
000289	092	301			
000290	092	301			
000291	092	301			
000292	092	301			
000293	092	301			
000294	092	301			
